ProductID,ProductName,Category,Price,StockQuantity,SupplierID,Rating,ReleaseDate,IsActive,DiscountedPrice,Weight,Dimensions,Color,WarrantyPeriod,CreatedAt,UpdatedAt
Prod_1,,,,,Supp_1,3.2,2024-08-04,True,,,,,3.0,2024-07-30,2024-08-22
Prod_2,live,Clothing,401.56,2.0,Supp_5,1.1,,True,,3.16,13x7x1,Red,,2024-08-28,2024-06-06
Prod_3,Mr,Food,231.45,93.0,Supp_4,,2024-03-22,True,,,,Blue,0.0,2024-06-04,2024-03-30
Prod_4,network,Electronics,,,Supp_8,3.8,2024-06-14,False,176.59,,3x10x9,Green,3.0,2024-01-30,2024-01-31
Prod_5,student,,344.33,,Supp_8,2.7,2024-09-07,True,,0.52,,Green,,2024-02-28,2024-04-29
Prod_6,,Food,491.29,44.0,Supp_6,,2024-05-26,False,286.85,,,Black,,2024-04-11,2024-01-17
Prod_7,shoulder,Home,,,Supp_4,1.6,,True,342.51,,,Blue,1.0,2024-04-22,2024-04-06
Prod_8,meet,Food,83.7,,Supp_6,,,True,345.53,,14x17x8,White,1.0,2024-03-21,2024-08-22
Prod_9,land,Electronics,159.76,51.0,Supp_2,4.3,,True,,,12x7x6,Black,4.0,2024-02-01,2024-07-24
Prod_10,sell,Home,,,Supp_5,,2024-01-19,False,,,7x20x12,Black,,2024-05-07,2024-04-13
Prod_11,,Home,400.83,53.0,Supp_2,3.2,2024-09-07,True,158.06,,,White,4.0,2024-02-21,2024-01-13
Prod_12,enjoy,Food,438.8,40.0,Supp_2,3.5,,False,28.09,4.85,,Green,3.0,2024-09-27,2024-04-23
Prod_13,green,Home,,,Supp_5,,,False,228.71,,6x18x16,Green,1.0,2024-03-12,2024-07-03
Prod_14,level,,31.93,,Supp_8,2.9,,False,,2.1,,Green,3.0,2024-07-08,2024-08-26
Prod_15,pull,Home,170.27,,Supp_8,,2024-04-01,True,256.66,1.78,18x10x2,White,,2024-05-18,2024-03-13
Prod_16,,Electronics,,,Supp_3,,2024-04-17,False,42.2,3.37,,Green,1.0,2024-07-09,2024-09-06
Prod_17,southern,Electronics,358.67,18.0,Supp_4,,,True,,2.08,,White,,2024-05-05,2024-09-22
Prod_18,president,,250.97,,Supp_6,2.7,2024-08-17,False,43.34,0.58,,Green,0.0,2024-04-26,2024-02-03
Prod_19,especially,Clothing,,,Supp_1,,,True,,3.34,,Black,5.0,2024-07-11,2024-07-20
Prod_20,adult,Food,438.55,,Supp_3,,,True,,,,Black,5.0,2024-05-03,2024-01-25
Prod_21,,Clothing,386.15,45.0,Supp_5,1.8,2024-07-20,False,332.11,,17x3x16,White,,2024-02-07,2024-01-09
Prod_22,market,Home,,69.0,Supp_3,,,True,,2.03,18x6x6,Blue,,2024-08-04,2024-09-11
Prod_23,political,Electronics,229.44,,Supp_7,,,True,,1.76,,Blue,,2024-02-22,2024-06-27
Prod_24,every,Food,451.26,77.0,Supp_7,3.7,,False,,,13x17x19,Black,4.0,2024-10-13,2024-06-30
Prod_25,bit,,,97.0,Supp_10,2.4,2024-09-02,False,18.57,,,Green,5.0,2024-05-03,2024-04-11
Prod_26,,Clothing,348.22,67.0,Supp_10,3.8,,True,,,2x18x6,,0.0,2024-08-20,2024-04-16
Prod_27,him,,88.84,92.0,Supp_6,,2024-08-21,True,388.78,1.37,18x4x10,Red,5.0,2024-02-03,2024-10-13
Prod_28,family,Electronics,,4.0,Supp_9,,2024-09-23,True,202.02,,,Green,0.0,2024-04-06,2024-05-14
Prod_29,hand,Clothing,469.05,65.0,Supp_10,,,True,,,17x1x9,Green,,2024-04-26,2024-01-12
Prod_30,born,Home,131.56,,Supp_8,,,True,270.37,,,Red,5.0,2024-01-29,2024-07-19
Prod_31,,,,,Supp_3,,2024-04-15,False,,1.51,,Red,1.0,2024-01-25,2024-02-04
Prod_32,cultural,Home,277.87,,Supp_8,,,False,,,17x17x10,,3.0,2024-05-05,2024-08-10
Prod_33,up,Electronics,374.19,,Supp_6,,2024-07-03,False,,2.01,15x2x9,Red,,2024-09-18,2024-10-10
Prod_34,gun,Food,,,Supp_4,,,False,289.94,4.08,,White,1.0,2024-03-22,2024-09-27
Prod_35,live,Clothing,331.95,60.0,Supp_7,3.1,2024-05-09,False,343.07,,,Blue,1.0,2024-04-04,2024-08-14
Prod_36,,Food,340.35,24.0,Supp_5,3.4,,False,,0.43,8x19x11,White,,2024-04-07,2024-06-14
Prod_37,it,,,50.0,Supp_2,,2024-01-24,True,,,7x11x7,Blue,,2024-02-27,2024-01-04
Prod_38,test,Clothing,377.3,57.0,Supp_9,3.6,2024-08-23,False,,1.2,14x4x5,Black,,2024-03-28,2024-02-26
Prod_39,scene,Electronics,318.98,,Supp_6,,2024-04-05,True,,2.47,20x11x11,Red,5.0,2024-09-06,2024-01-16
Prod_40,student,Food,,7.0,Supp_9,,2024-07-19,False,306.43,1.33,,Red,4.0,2024-03-19,2024-06-09
Prod_41,,,389.13,,Supp_10,,,False,,2.2,,,,2024-09-13,2024-06-25
Prod_42,possible,Food,255.9,,Supp_8,,2024-02-25,True,,,13x19x17,Red,,2024-06-10,2024-06-03
Prod_43,maintain,,,,Supp_1,2.9,,True,274.88,2.87,,Black,,2024-04-29,2024-08-24
Prod_44,career,Home,146.32,85.0,Supp_10,,,True,199.81,,14x1x15,,5.0,2024-05-27,2024-09-27
Prod_45,her,,394.41,,Supp_4,3.1,,True,355.52,1.76,14x6x11,Green,4.0,2024-06-01,2024-10-08
Prod_46,,Home,,1.0,Supp_5,1.8,2024-07-16,True,73.86,2.99,18x6x20,,5.0,2024-01-19,2024-04-08
Prod_47,factor,Electronics,350.44,97.0,Supp_1,1.1,,True,,0.18,,Black,2.0,2024-07-19,2024-01-20
Prod_48,reach,Home,52.16,55.0,Supp_9,,2024-04-28,True,73.08,3.75,19x6x20,Red,,2024-03-27,2024-06-11
Prod_49,security,Food,,,Supp_5,,2024-07-09,True,340.83,,,Blue,1.0,2024-08-25,2024-01-14
Prod_50,until,Food,176.56,,Supp_9,3.6,,False,,,14x14x8,,3.0,2024-07-22,2024-03-22
